"Costsm2","Age","Stores","Size","acPlugLoad","acAirCondition","gasDomestic","gasHeating","kWH","Long","Lat"
8.07328766438356,62,4,14600,11.65140596,0.983531348,0.096226455,0.366193236,117869.9999,-73.947326,40.7919189
27.0116663666667,77,1,600,32.76988438,5.008371873,0.185843516,0.029613568,16206.99982,-73.893311,40.7274352
2.59399996833333,97,2,6000,2.345049272,0.296133819,0.032705972,0.036460695,15563.99981,-74.0986983,40.6429808
5.170199982,52,1,5000,4.618817159,0.765188561,0.02750427,0.23466382,25850.99991,-73.7469957,40.6226744
8.70069914507181,53,2,26318,7.108796544,1.863127708,0.029156422,0.560720947,228985.0001,-73.9096263,40.6188665
8.70069914507181,53,2,26318,7.108796544,1.863127708,0.029156422,0.560720947,228985.0001,-73.9096263,40.6188665
1.49140210185185,107,3,3024,9.417943048,1.768558542,0.357803094,0.210292496,4509.999956,-73.953147,40.67385
2.82157896052632,120,2,3800,2.697652244,0.179331772,0.042588743,0.639048418,10722.00005,-74.218268,40.539434
18.2284779458333,86,2,2400,3.548317442,0.838068798,0.068733356,0.171185639,43748.34707,-73.951669,40.69221
2.03484655210997,86,1,3128,4.084495193,1.027600769,0.048815539,0.636409562,6365.000015,-74.077492,40.6369886
2.65438595263158,86,1,5700,4.533751037,0.902759537,0.032833511,0.719650745,15129.99993,-73.9353011,40.6889701
3.41146666,57,2,15000,3.544474854,0.216975049,0.017726724,0.007526078,51171.9999,-73.405297,40.69052
0.632285664,57,2,3500,5.543205628,2.741274765,0.001729906,0.364042333,2212.999824,-73.4050481,40.6910751
9.81045461818182,86,2,2200,9.20209303,1.398907677,0.101437594,0.621744224,21583.00016,-73.766955,40.7035539
2.36333442710063,147,2,6022,3.178672445,0.481868754,0.066364847,0.057102961,14231.99992,-73.8159779,40.7859159
1.82271843495146,52,2,10300,1.91273045,0.175044543,0.17700395,0.156157661,18773.99988,-73.9435705,40.7954688
5.81404966942149,83,2,2178,4.185433735,1.738493008,0.079863788,0.021132007,12663.00018,-73.7670999,40.6661182
9.70168717791411,83,2,1304,8.443327866,1.372648498,0.254538007,0.029613568,12651.00008,-73.7671221,40.666011
7.06272737818182,117,2,1100,6.870328451,1.048357339,0.11639834,0.443632916,7769.000116,-73.955813,40.662573
0.932660905962622,11,1,3371,0.738576742,0.208891091,0.025937254,0.25087818,3143.999914,-73.7952443,40.6881634
8.56874996875,86,2,4800,7.098200237,2.101349822,0.001729906,1.125770094,41129.99985,-73.7998407,40.7048201
5.930499905,86,1,2000,10.38467261,1.18091698,0.786570671,0.639048418,11860.99981,-73.7542593,40.604673
2.85754714339623,96,1,5300,3.841720528,0.696030264,0.207653904,0.375766709,15144.99986,-73.9169372,40.6747591
3.76834166421785,117,4,10209,3.310471177,0.645675372,0.134225048,0.716831461,38471.00005,-73.9394039,40.7983018
6.43333332407407,27,2,5400,5.657046721,1.278143306,0.063112266,0.950962289,34739.99995,-73.742982,40.714861
0.532956576376455,67,2,17872,1.761865661,0.640510396,0.11639834,0.439075233,9524.999933,-73.6203357,40.7077325
2.93000000444444,77,2,2700,6.278926767,3.127464625,0.104703939,0.110041817,7911.000012,-73.636596,40.701459
3.94850150529715,67,3,17651,5.192908824,0.658387522,0.096477999,0.364042333,69695.00007,-73.6203357,40.7077325
1.94583333333333,87,2,2400,1.975340929,0.138996202,0.080937437,1.202789658,4670,-73.9773017,40.6822255
0.722111122111111,97,2,9000,0.68275628,0.085947726,0.12721259,0.641888508,6499.000099,-73.9772095,40.6821432
1.5615277875,87,2,7200,1.554692604,0.05159382,0.060403409,0.651957702,11243.00007,-73.8869517,40.6642448
12.7606066519486,13,2,10418,13.90091699,1.725385073,0.08527751,1.887574809,132940.0001,-73.9107046,40.6828091
3.50576490436012,107,2,22637,4.499702774,0.576713216,0.039499521,0.021089902,79360.00014,-73.9111129,40.6832655
5.40650603855422,127,3,8300,6.386627252,0.517260008,0.05843415,1.202789658,44874.00012,-73.9596247,40.7109366
14.6081870906433,117,2,3420,12.85334066,2.279995723,0.021255609,0.375766709,49959.99985,-73.9406397,40.8184082
9.15428565,118,2,2800,6.669401635,2.792303672,0.185843516,1.695685383,25631.99982,-73.9967348,40.6623401
3.14432510228865,97,2,2141,3.269593796,0.097104083,0.025937254,0.771170755,6732.000044,-73.941727,40.707105
3.5306175557862,131,2,3854,3.382436876,0.26320503,0.080937437,0.018951518,13607.00006,-74.2347349,40.5155411
1.90400001633333,77,3,3000,9.851185956,1.0758177,0.097451801,0.563577816,5712.000049,-73.944397,40.705923
5.61315787434211,86,2,1520,5.379950668,1.006534335,0.02750427,1.678320175,8531.999969,-73.8405633,40.6976682
0.264999954,120,3,2400,0.279239613,0.057400161,0.178244823,0.719890853,635.9998896,-73.8405633,40.6976682
3.00092508377017,97,4,9729,2.312499601,0.790770838,0.188581935,0.471708481,29196.00014,-73.9903129,40.7204745
6.336000068,87,2,2500,9.662210377,0.958768188,0.104703939,0.218353557,15840.00017,-73.910594,40.670333
5.90241938709677,88,2,2480,9.371488788,1.804539781,0.017235803,0.771170755,14638.00008,-73.984654,40.577725
2.12986105277778,107,2,2880,1.974116534,0.202893177,0.12721259,0.475792656,6133.999832,-73.9437344,40.679904
11.75039988,170,1,1250,9.851185956,1.0758177,0.079863788,0.041268058,14687.99985,-73.9687981,40.7982465
4.78333333333333,67,2,12000,4.985847164,1.413640438,0.130748977,0.562104934,57400,-74.0783546,40.6274602
4.94999995656566,107,2,1980,4.585292984,0.466875384,0.226912528,0.692196232,9800.999914,-73.949474,40.6787873
19.8904039632981,107,3,7847,16.45993959,3.61484793,0.178244823,0.288464788,156079.9999,-73.9690248,40.7923735
1.64671230958904,67,1,7300,4.174132412,1.015005976,0.166664921,0.827056103,12020.99986,-73.782794,40.700289
8.72611178936298,97,3,6656,8.76143734,0.390915945,0.028730894,0.202395508,58081.00007,-73.9520856,40.8023865
39.701427025247,107,4,4555,40.67305279,6.587211456,0.786570671,0.700616647,180840.0001,-73.9451961,40.6729456
3.43534480926724,170,2,9280,2.766020187,0.674934082,0.137837436,0.040228192,31879.99983,-73.7955014,40.7117876
1.47445436359127,91,2,4032,1.78004252,0.434886618,0.00949314,0.63894436,5944.999994,-73.7955014,40.7117876
3.698479992,170,2,12500,2.977866093,0.726689415,0.238984204,0.041268058,46230.9999,-73.7955014,40.7117876
27.005076142132,86,4,6304,20.73354105,6.861011721,0.829357852,1.750591387,170240,-73.9519127,40.6763333
9.34446417572665,56,3,9014,8.777209477,1.312875979,0.0757172,1.072885523,84231.00008,-73.754153,40.699882
4.48372612906846,86,3,1782,4.53175944,1.083655061,0.101114142,0.719890853,7989.999962,-73.754153,40.699882
0.984722248611111,127,2,3600,0.834317969,0.174735026,0.207653904,0.62961649,3545.000095,-74.1304489,40.6358099
6.58923086153846,86,1,650,9.744489836,1.252960949,0.064366715,1.341849228,4283.00006,-73.9463324,40.6939713
3.43616344617345,52,1,10989,3.499831131,3.175873094,0.072450134,0.409307863,37760.00011,-73.8789519,40.6612169
1.33738483081749,71,4,25505,9.04369668,0.858945884,0.041072483,0.264007758,34110.00011,-73.9468347,40.8186253
1.10695972698413,91,4,4095,4.263552658,3.43826772,0.629953778,0.641888508,4533.000082,-73.943372,40.81874
4.4897728930624,117,4,9744,9.851185956,1.0758177,0.05843415,0.036460695,43748.34707,-73.9216714,40.8661132
8.96233250403736,107,4,22911,9.851185956,1.0758177,0.029156422,0.827056103,205336,-73.9404561,40.8341956
0.767263448991191,103,2,7038,2.257090792,0.773500944,0.011178147,0.745507841,5400.000154,-73.9388203,40.8151905
6.198299986,75,2,10000,9.302564371,1.065507234,0.035786022,0.11972482,61982.99986,-74.0088817,40.6815226
15.30799993,86,1,2000,12.63767847,1.24402089,0.75567522,0.806243585,30615.99986,-74.0764021,40.6275215
12.9600000133333,107,3,7500,10.72618377,2.389513524,0.072817375,0.263627561,97200.0001,-73.9339499,40.6810893
8.52828574285714,46,1,3500,6.733903739,1.889032342,0.047476906,0.806243585,29849.0001,-73.7523365,40.5947466
18.312500225,67,1,800,14.62159848,4.583801141,0.622908318,0.904659735,14650.00018,-73.753855,40.6047334
11.52733322,67,1,1500,9.252877272,3.041561364,0.123185352,1.678320175,17290.99983,-73.8636374,40.5751461
7.696000025,77,1,2000,8.214417884,1.333895529,0.628839944,0.881580028,15392.00005,-73.8636374,40.5751461
2.05571173651929,52,1,7826,6.663307702,1.795378973,0.020324756,0.729646517,16088.00005,-73.8356758,40.582635
37.5311110222222,117,1,900,34.62659838,4.203384545,0.130748977,0.409307863,33777.99992,-73.9776141,40.7263725
8.749669414,11,3,5000,31.06380465,5.655447289,0.034741191,0.744458809,43748.34707,-73.958697,40.62523
2.91875,86,3,9600,4.19004544,1.05462335,0.014669148,0.171185639,28020,-74.0797014,40.6282664
6.042000092,67,1,1000,5.184105305,1.196938572,0.20363922,0.465249447,6042.000092,-73.8357699,40.5827587
55.50000014,88,2,1000,47.59406893,10.59679312,1.144460385,0.428884904,55500.00014,-73.8378233,40.5805242
6.67833346666667,88,2,600,5.328650492,2.848552332,0.101114142,0.288464788,4007.00008,-73.8378233,40.5805242
16.2645000066667,4,2,6000,14.37370495,2.59972129,0.360459895,1.007950087,97587.00004,-73.817115,40.5887325
2.1210801635453,91,2,4592,4.812969592,2.728716412,0.068733356,0.277840437,9740.000111,-73.9433814,40.8140753
9.14831128609887,87,2,8172,13.23584938,2.530386617,0.135057442,0.705468567,74759.99983,-73.7491396,40.6075143
7.68878050731707,86,2,3075,11.82682711,1.960057297,0.270921306,1.772506827,23643.00006,-73.7497946,40.6072579
2.43046372611111,89,3,18000,1.707258773,0.081024854,0.018924078,0.110041817,43748.34707,-73.9621723,40.6504518
0.906440576028963,100,4,5248,1.272268767,0.049233582,0.047476906,0.327414462,4757.000143,-73.95918,40.648795
0.906440576028963,100,4,5248,1.272268767,0.049233582,0.047476906,0.327414462,4757.000143,-73.95918,40.648795
2.33308717688331,92,3,5416,2.119974686,0.364748535,0.181762591,0.443632916,12636.00015,-73.9170051,40.6749107
3.86202245505618,52,1,8900,4.823929393,1.178334481,0.014205602,0.002102632,34371.99985,-73.7111511,40.6792129
48.6092745222222,109,2,900,9.851185956,1.0758177,0.017235803,0.428884904,43748.34707,-73.8854697,40.6741827
3.19334760163392,87,3,5141,4.556191536,1.725074748,0.018650987,0.02764164,16417.00002,-73.9638333,40.679697
63.254999925,95,1,800,61.53712907,3.384529556,0.188581935,0.021089902,50603.99994,-73.920481,40.7600746
1.14224776948318,107,4,6095,1.121467186,0.090291838,0.097964685,0.441250375,6962.000155,-73.9465147,40.7908209
